# BEGIN DATA
Process=pp -> aj
Proc=aj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2018-06-26 19:08:43
# END DATA

# BEGIN HISTO1D aj_pTV_LO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -9.381831e-03 -3.651160e-03 -3.651160e-03
4.000000e+01 5.000000e+01 -8.504767e-03 -3.399082e-03 -3.399082e-03
5.000000e+01 6.000000e+01 -7.896575e-03 -5.585060e-03 -5.585060e-03
6.000000e+01 7.000000e+01 -7.470650e-03 -7.365505e-03 -7.365505e-03
7.000000e+01 8.000000e+01 -7.102392e-03 -1.051144e-02 -1.051144e-02
8.000000e+01 9.000000e+01 -6.842671e-03 -6.368556e-03 -6.368556e-03
9.000000e+01 1.000000e+02 -6.549643e-03 -7.755207e-03 -7.755207e-03
1.000000e+02 1.100000e+02 -6.342473e-03 -8.686821e-03 -8.686821e-03
1.100000e+02 1.200000e+02 -6.121113e-03 -9.162386e-03 -9.162386e-03
1.200000e+02 1.300000e+02 -6.007561e-03 -1.103910e-02 -1.103910e-02
1.300000e+02 1.400000e+02 -5.768013e-03 -1.446974e-02 -1.446974e-02
1.400000e+02 1.500000e+02 -5.729277e-03 -1.876514e-02 -1.876514e-02
1.500000e+02 2.000000e+02 -5.320427e-03 -6.720976e-03 -6.720976e-03
2.000000e+02 2.500000e+02 -4.812145e-03 -6.626660e-03 -6.626660e-03
2.500000e+02 3.000000e+02 -4.384462e-03 -7.389466e-03 -7.389466e-03
3.000000e+02 3.500000e+02 -4.099446e-03 -8.068664e-03 -8.068664e-03
3.500000e+02 4.000000e+02 -3.774649e-03 -9.192096e-03 -9.192096e-03
4.000000e+02 4.500000e+02 -3.339441e-03 -2.412215e-02 -2.412215e-02
4.500000e+02 5.000000e+02 -3.146721e-03 -3.997847e-02 -3.997847e-02
5.000000e+02 5.500000e+02 -2.677256e-03 -1.510745e-02 -1.510745e-02
5.500000e+02 6.000000e+02 -2.370796e-03 -2.053220e-02 -2.053220e-02
6.000000e+02 6.500000e+02 -1.890046e-03 -2.560894e-02 -2.560894e-02
6.500000e+02 7.000000e+02 -1.651578e-03 -3.308335e-02 -3.308335e-02
7.000000e+02 7.500000e+02 -1.124409e-03 -3.816386e-02 -3.816386e-02
7.500000e+02 8.000000e+02 -6.898584e-04 -3.715196e-02 -3.715196e-02
8.000000e+02 8.500000e+02 -1.293657e-04 -4.596461e-02 -4.596461e-02
8.500000e+02 9.000000e+02 1.135730e-04 4.787712e-02 4.787712e-02
9.000000e+02 9.500000e+02 2.616943e-04 4.813139e-02 4.813139e-02
9.500000e+02 1.000000e+03 8.840174e-04 4.051518e-02 4.051518e-02
1.000000e+03 1.100000e+03 1.433755e-03 2.857497e-02 2.857497e-02
1.100000e+03 1.200000e+03 2.127900e-03 3.216230e-02 3.216230e-02
1.200000e+03 1.300000e+03 2.711261e-03 3.019359e-02 3.019359e-02
1.300000e+03 1.400000e+03 2.969620e-03 3.714110e-02 3.714110e-02
1.400000e+03 1.600000e+03 5.346236e-03 2.916300e-02 2.916300e-02
1.600000e+03 1.800000e+03 6.637329e-03 3.110750e-02 3.110750e-02
1.800000e+03 2.000000e+03 8.903528e-03 3.747259e-02 3.747259e-02
2.000000e+03 2.200000e+03 1.184339e-02 4.471588e-02 4.471588e-02
2.200000e+03 2.400000e+03 1.500216e-02 4.823963e-02 4.823963e-02
2.400000e+03 2.600000e+03 1.775076e-02 5.522616e-02 5.522616e-02
2.600000e+03 2.800000e+03 2.105382e-02 5.637487e-02 5.637487e-02
2.800000e+03 3.000000e+03 2.234157e-02 1.004646e-01 1.004646e-01
3.000000e+03 6.500000e+03 2.797861e-02 5.024130e-02 5.024130e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_20
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 5.878416e-03 3.665266e-03 3.665266e-03
4.000000e+01 5.000000e+01 5.390289e-03 3.411936e-03 3.411936e-03
5.000000e+01 6.000000e+01 5.025231e-03 5.606153e-03 5.606153e-03
6.000000e+01 7.000000e+01 4.702957e-03 7.391075e-03 7.391075e-03
7.000000e+01 8.000000e+01 4.402463e-03 1.054998e-02 1.054998e-02
8.000000e+01 9.000000e+01 4.218269e-03 6.389941e-03 6.389941e-03
9.000000e+01 1.000000e+02 3.977925e-03 7.781311e-03 7.781311e-03
1.000000e+02 1.100000e+02 3.812462e-03 8.714132e-03 8.714132e-03
1.100000e+02 1.200000e+02 3.634346e-03 9.190436e-03 9.190436e-03
1.200000e+02 1.300000e+02 3.427951e-03 1.106995e-02 1.106995e-02
1.300000e+02 1.400000e+02 3.308915e-03 1.450873e-02 1.450873e-02
1.400000e+02 1.500000e+02 3.105389e-03 1.882873e-02 1.882873e-02
1.500000e+02 2.000000e+02 2.775906e-03 6.744223e-03 6.744223e-03
2.000000e+02 2.500000e+02 2.082072e-03 6.643720e-03 6.643720e-03
2.500000e+02 3.000000e+02 1.484275e-03 7.406664e-03 7.406664e-03
3.000000e+02 3.500000e+02 8.546528e-04 8.086632e-03 8.086632e-03
3.500000e+02 4.000000e+02 2.484575e-04 9.210319e-03 9.210319e-03
4.000000e+02 4.500000e+02 -4.696049e-04 -2.417351e-02 -2.417351e-02
4.500000e+02 5.000000e+02 -1.035900e-03 -4.006102e-02 -4.006102e-02
5.000000e+02 5.500000e+02 -1.909049e-03 -1.512602e-02 -1.512602e-02
5.500000e+02 6.000000e+02 -2.797318e-03 -2.055372e-02 -2.055372e-02
6.000000e+02 6.500000e+02 -3.509644e-03 -2.562922e-02 -2.562922e-02
6.500000e+02 7.000000e+02 -4.668337e-03 -3.310317e-02 -3.310317e-02
7.000000e+02 7.500000e+02 -5.709340e-03 -3.817078e-02 -3.817078e-02
7.500000e+02 8.000000e+02 -6.370837e-03 -3.714514e-02 -3.714514e-02
8.000000e+02 8.500000e+02 -7.786807e-03 -4.593794e-02 -4.593794e-02
8.500000e+02 9.000000e+02 -8.651219e-03 -4.783576e-02 -4.783576e-02
9.000000e+02 9.500000e+02 -1.081902e-02 -4.806476e-02 -4.806476e-02
9.500000e+02 1.000000e+03 -1.153903e-02 -4.041535e-02 -4.041535e-02
1.000000e+03 1.100000e+03 -1.369832e-02 -2.849184e-02 -2.849184e-02
1.100000e+03 1.200000e+03 -1.763529e-02 -3.206448e-02 -3.206448e-02
1.200000e+03 1.300000e+03 -2.135838e-02 -3.004438e-02 -3.004438e-02
1.300000e+03 1.400000e+03 -2.658617e-02 -3.687409e-02 -3.687409e-02
1.400000e+03 1.600000e+03 -3.318082e-02 -2.888259e-02 -2.888259e-02
1.600000e+03 1.800000e+03 -4.499574e-02 -3.078690e-02 -3.078690e-02
1.800000e+03 2.000000e+03 -5.902524e-02 -3.689256e-02 -3.689256e-02
2.000000e+03 2.200000e+03 -7.659613e-02 -4.358198e-02 -4.358198e-02
2.200000e+03 2.400000e+03 -9.326279e-02 -4.716968e-02 -4.716968e-02
2.400000e+03 2.600000e+03 -1.141310e-01 -5.369270e-02 -5.369270e-02
2.600000e+03 2.800000e+03 -1.329854e-01 -5.462755e-02 -5.462755e-02
2.800000e+03 3.000000e+03 -1.537865e-01 -9.771019e-02 -9.771019e-02
3.000000e+03 6.500000e+03 -1.979527e-01 -4.814674e-02 -4.814674e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_21
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.725559e-03 3.659847e-03 3.659847e-03
4.000000e+01 5.000000e+01 1.591895e-03 3.408297e-03 3.408297e-03
5.000000e+01 6.000000e+01 1.459216e-03 5.600485e-03 5.600485e-03
6.000000e+01 7.000000e+01 1.403056e-03 7.383100e-03 7.383100e-03
7.000000e+01 8.000000e+01 1.311345e-03 1.054429e-02 1.054429e-02
8.000000e+01 9.000000e+01 1.222635e-03 6.383629e-03 6.383629e-03
9.000000e+01 1.000000e+02 1.161254e-03 7.775093e-03 7.775093e-03
1.000000e+02 1.100000e+02 1.125063e-03 8.708131e-03 8.708131e-03
1.100000e+02 1.200000e+02 1.046235e-03 9.184736e-03 9.184736e-03
1.200000e+02 1.300000e+02 9.965021e-04 1.106467e-02 1.106467e-02
1.300000e+02 1.400000e+02 9.679015e-04 1.450445e-02 1.450445e-02
1.400000e+02 1.500000e+02 9.567172e-04 1.881806e-02 1.881806e-02
1.500000e+02 2.000000e+02 7.709278e-04 6.739830e-03 6.739830e-03
2.000000e+02 2.500000e+02 5.460562e-04 6.642890e-03 6.642890e-03
2.500000e+02 3.000000e+02 2.482050e-04 7.404711e-03 7.404711e-03
3.000000e+02 3.500000e+02 4.510473e-05 8.085527e-03 8.085527e-03
3.500000e+02 4.000000e+02 -2.500237e-04 -9.211111e-03 -9.211111e-03
4.000000e+02 4.500000e+02 -5.865315e-04 -2.416120e-02 -2.416120e-02
4.500000e+02 5.000000e+02 -8.141663e-04 -4.003856e-02 -4.003856e-02
5.000000e+02 5.500000e+02 -1.165422e-03 -1.513220e-02 -1.513220e-02
5.500000e+02 6.000000e+02 -1.538368e-03 -2.056363e-02 -2.056363e-02
6.000000e+02 6.500000e+02 -1.821764e-03 -2.562817e-02 -2.562817e-02
6.500000e+02 7.000000e+02 -2.278514e-03 -3.310755e-02 -3.310755e-02
7.000000e+02 7.500000e+02 -3.032894e-03 -3.819563e-02 -3.819563e-02
7.500000e+02 8.000000e+02 -3.396333e-03 -3.718262e-02 -3.718262e-02
8.000000e+02 8.500000e+02 -4.165719e-03 -4.594433e-02 -4.594433e-02
8.500000e+02 9.000000e+02 -4.518134e-03 -4.782555e-02 -4.782555e-02
9.000000e+02 9.500000e+02 -5.006817e-03 -4.810492e-02 -4.810492e-02
9.500000e+02 1.000000e+03 -5.996629e-03 -4.045397e-02 -4.045397e-02
1.000000e+03 1.100000e+03 -6.939806e-03 -2.854160e-02 -2.854160e-02
1.100000e+03 1.200000e+03 -8.360003e-03 -3.213284e-02 -3.213284e-02
1.200000e+03 1.300000e+03 -9.404979e-03 -3.013495e-02 -3.013495e-02
1.300000e+03 1.400000e+03 -1.115986e-02 -3.703244e-02 -3.703244e-02
1.400000e+03 1.600000e+03 -1.217051e-02 -2.906249e-02 -2.906249e-02
1.600000e+03 1.800000e+03 -1.390967e-02 -3.101218e-02 -3.101218e-02
1.800000e+03 2.000000e+03 -1.435886e-02 -3.732829e-02 -3.732829e-02
2.000000e+03 2.200000e+03 -1.434526e-02 -4.448681e-02 -4.448681e-02
2.200000e+03 2.400000e+03 -1.365842e-02 -4.799748e-02 -4.799748e-02
2.400000e+03 2.600000e+03 -1.367732e-02 -5.488391e-02 -5.488391e-02
2.600000e+03 2.800000e+03 -1.273865e-02 -5.601088e-02 -5.601088e-02
2.800000e+03 3.000000e+03 -1.269896e-02 -1.000590e-01 -1.000590e-01
3.000000e+03 6.500000e+03 -1.578121e-02 -4.978154e-02 -4.978154e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_22
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.553023e-03 -3.655762e-03 -3.655762e-03
4.000000e+01 5.000000e+01 -2.579679e-03 -3.404112e-03 -3.404112e-03
5.000000e+01 6.000000e+01 -2.566404e-03 -5.593237e-03 -5.593237e-03
6.000000e+01 7.000000e+01 -2.583693e-03 -7.373667e-03 -7.373667e-03
7.000000e+01 8.000000e+01 -2.687228e-03 -1.052580e-02 -1.052580e-02
8.000000e+01 9.000000e+01 -2.674785e-03 -6.374569e-03 -6.374569e-03
9.000000e+01 1.000000e+02 -2.701096e-03 -7.762687e-03 -7.762687e-03
1.000000e+02 1.100000e+02 -2.739526e-03 -8.693626e-03 -8.693626e-03
1.100000e+02 1.200000e+02 -2.737617e-03 -9.169624e-03 -9.169624e-03
1.200000e+02 1.300000e+02 -2.855557e-03 -1.104937e-02 -1.104937e-02
1.300000e+02 1.400000e+02 -2.800411e-03 -1.448333e-02 -1.448333e-02
1.400000e+02 1.500000e+02 -2.916397e-03 -1.878084e-02 -1.878084e-02
1.500000e+02 2.000000e+02 -2.957720e-03 -6.726340e-03 -6.726340e-03
2.000000e+02 2.500000e+02 -3.158206e-03 -6.629558e-03 -6.629558e-03
2.500000e+02 3.000000e+02 -3.362085e-03 -7.390899e-03 -7.390899e-03
3.000000e+02 3.500000e+02 -3.585505e-03 -8.069128e-03 -8.069128e-03
3.500000e+02 4.000000e+02 -3.818188e-03 -9.192110e-03 -9.192110e-03
4.000000e+02 4.500000e+02 -3.930000e-03 -2.412691e-02 -2.412691e-02
4.500000e+02 5.000000e+02 -4.142912e-03 -3.998662e-02 -3.998662e-02
5.000000e+02 5.500000e+02 -4.190560e-03 -1.509937e-02 -1.509937e-02
5.500000e+02 6.000000e+02 -4.286464e-03 -2.051880e-02 -2.051880e-02
6.000000e+02 6.500000e+02 -4.289120e-03 -2.558949e-02 -2.558949e-02
6.500000e+02 7.000000e+02 -4.375592e-03 -3.305330e-02 -3.305330e-02
7.000000e+02 7.500000e+02 -4.260717e-03 -3.812365e-02 -3.812365e-02
7.500000e+02 8.000000e+02 -4.117311e-03 -3.710863e-02 -3.710863e-02
8.000000e+02 8.500000e+02 -3.905445e-03 -4.590344e-02 -4.590344e-02
8.500000e+02 9.000000e+02 -3.840390e-03 -4.780378e-02 -4.780378e-02
9.000000e+02 9.500000e+02 -3.895326e-03 -4.806127e-02 -4.806127e-02
9.500000e+02 1.000000e+03 -3.462315e-03 -4.045762e-02 -4.045762e-02
1.000000e+03 1.100000e+03 -3.208149e-03 -2.853799e-02 -2.853799e-02
1.100000e+03 1.200000e+03 -2.375457e-03 -3.212378e-02 -3.212378e-02
1.200000e+03 1.300000e+03 -1.830574e-03 -3.015171e-02 -3.015171e-02
1.300000e+03 1.400000e+03 -1.875976e-04 -3.704144e-02 -3.704144e-02
1.400000e+03 1.600000e+03 6.650413e-04 2.903359e-02 2.903359e-02
1.600000e+03 1.800000e+03 3.746854e-03 3.107831e-02 3.107831e-02
1.800000e+03 2.000000e+03 6.975181e-03 3.746034e-02 3.746034e-02
2.000000e+03 2.200000e+03 1.147519e-02 4.476764e-02 4.476764e-02
2.200000e+03 2.400000e+03 1.481532e-02 4.820821e-02 4.820821e-02
2.400000e+03 2.600000e+03 1.904215e-02 5.519200e-02 5.519200e-02
2.600000e+03 2.800000e+03 2.167647e-02 5.628216e-02 5.628216e-02
2.800000e+03 3.000000e+03 2.506032e-02 1.003912e-01 1.003912e-01
3.000000e+03 6.500000e+03 2.685558e-02 4.998944e-02 4.998944e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_23
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 2.634684e-03 3.661557e-03 3.661557e-03
4.000000e+01 5.000000e+01 2.464801e-03 3.409655e-03 3.409655e-03
5.000000e+01 6.000000e+01 2.305841e-03 5.602315e-03 5.602315e-03
6.000000e+01 7.000000e+01 2.239225e-03 7.385461e-03 7.385461e-03
7.000000e+01 8.000000e+01 2.056494e-03 1.054702e-02 1.054702e-02
8.000000e+01 9.000000e+01 1.958250e-03 6.385234e-03 6.385234e-03
9.000000e+01 1.000000e+02 1.836515e-03 7.777356e-03 7.777356e-03
1.000000e+02 1.100000e+02 1.768610e-03 8.711494e-03 8.711494e-03
1.100000e+02 1.200000e+02 1.703988e-03 9.187856e-03 9.187856e-03
1.200000e+02 1.300000e+02 1.505280e-03 1.107071e-02 1.107071e-02
1.300000e+02 1.400000e+02 1.505749e-03 1.451432e-02 1.451432e-02
1.400000e+02 1.500000e+02 1.438610e-03 1.882070e-02 1.882070e-02
1.500000e+02 2.000000e+02 1.167693e-03 6.739902e-03 6.739902e-03
2.000000e+02 2.500000e+02 7.135376e-04 6.644678e-03 6.644678e-03
2.500000e+02 3.000000e+02 2.575037e-04 7.405773e-03 7.405773e-03
3.000000e+02 3.500000e+02 -1.681589e-04 -8.086584e-03 -8.086584e-03
3.500000e+02 4.000000e+02 -6.580909e-04 -9.210527e-03 -9.210527e-03
4.000000e+02 4.500000e+02 -1.164093e-03 -2.415352e-02 -2.415352e-02
4.500000e+02 5.000000e+02 -1.718820e-03 -4.002333e-02 -4.002333e-02
5.000000e+02 5.500000e+02 -2.331569e-03 -1.513024e-02 -1.513024e-02
5.500000e+02 6.000000e+02 -3.010971e-03 -2.056176e-02 -2.056176e-02
6.000000e+02 6.500000e+02 -3.393537e-03 -2.561998e-02 -2.561998e-02
6.500000e+02 7.000000e+02 -4.212757e-03 -3.309534e-02 -3.309534e-02
7.000000e+02 7.500000e+02 -5.192523e-03 -3.818820e-02 -3.818820e-02
7.500000e+02 8.000000e+02 -5.552808e-03 -3.717493e-02 -3.717493e-02
8.000000e+02 8.500000e+02 -6.433237e-03 -4.593506e-02 -4.593506e-02
8.500000e+02 9.000000e+02 -6.968259e-03 -4.781966e-02 -4.781966e-02
9.000000e+02 9.500000e+02 -8.022170e-03 -4.807999e-02 -4.807999e-02
9.500000e+02 1.000000e+03 -8.825092e-03 -4.043361e-02 -4.043361e-02
1.000000e+03 1.100000e+03 -1.004477e-02 -2.851836e-02 -2.851836e-02
1.100000e+03 1.200000e+03 -1.250337e-02 -3.210495e-02 -3.210495e-02
1.200000e+03 1.300000e+03 -1.442383e-02 -3.011191e-02 -3.011191e-02
1.300000e+03 1.400000e+03 -1.766720e-02 -3.698059e-02 -3.698059e-02
1.400000e+03 1.600000e+03 -2.163257e-02 -2.899738e-02 -2.899738e-02
1.600000e+03 1.800000e+03 -2.890558e-02 -3.093414e-02 -3.093414e-02
1.800000e+03 2.000000e+03 -3.727189e-02 -3.712882e-02 -3.712882e-02
2.000000e+03 2.200000e+03 -4.803167e-02 -4.398496e-02 -4.398496e-02
2.200000e+03 2.400000e+03 -5.749134e-02 -4.758472e-02 -4.758472e-02
2.400000e+03 2.600000e+03 -6.993900e-02 -5.425591e-02 -5.425591e-02
2.600000e+03 2.800000e+03 -7.931131e-02 -5.529840e-02 -5.529840e-02
2.800000e+03 3.000000e+03 -8.937396e-02 -9.893521e-02 -9.893521e-02
3.000000e+03 6.500000e+03 -1.065576e-01 -4.901591e-02 -4.901591e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_24
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.097239e-03 3.659845e-03 3.659845e-03
4.000000e+01 5.000000e+01 1.339531e-03 3.408028e-03 3.408028e-03
5.000000e+01 6.000000e+01 1.550627e-03 5.601218e-03 5.601218e-03
6.000000e+01 7.000000e+01 1.745010e-03 7.384534e-03 7.384534e-03
7.000000e+01 8.000000e+01 1.939666e-03 1.054883e-02 1.054883e-02
8.000000e+01 9.000000e+01 2.095483e-03 6.384889e-03 6.384889e-03
9.000000e+01 1.000000e+02 2.190652e-03 7.777966e-03 7.777966e-03
1.000000e+02 1.100000e+02 2.343772e-03 8.712214e-03 8.712214e-03
1.100000e+02 1.200000e+02 2.441848e-03 9.188733e-03 9.188733e-03
1.200000e+02 1.300000e+02 2.603318e-03 1.106786e-02 1.106786e-02
1.300000e+02 1.400000e+02 2.640295e-03 1.450819e-02 1.450819e-02
1.400000e+02 1.500000e+02 2.816740e-03 1.883391e-02 1.883391e-02
1.500000e+02 2.000000e+02 2.953509e-03 6.746626e-03 6.746626e-03
2.000000e+02 2.500000e+02 3.303457e-03 6.650447e-03 6.650447e-03
2.500000e+02 3.000000e+02 3.589146e-03 7.413928e-03 7.413928e-03
3.000000e+02 3.500000e+02 3.885544e-03 8.095997e-03 8.095997e-03
3.500000e+02 4.000000e+02 4.130107e-03 9.224210e-03 9.224210e-03
4.000000e+02 4.500000e+02 4.232056e-03 2.419461e-02 2.419461e-02
4.500000e+02 5.000000e+02 4.498194e-03 4.009472e-02 4.009472e-02
5.000000e+02 5.500000e+02 4.506722e-03 1.515882e-02 1.515882e-02
5.500000e+02 6.000000e+02 4.569204e-03 2.060281e-02 2.060281e-02
6.000000e+02 6.500000e+02 4.522725e-03 2.567402e-02 2.567402e-02
6.500000e+02 7.000000e+02 4.627493e-03 3.316924e-02 3.316924e-02
7.000000e+02 7.500000e+02 4.463575e-03 3.827648e-02 3.827648e-02
7.500000e+02 8.000000e+02 4.420239e-03 3.726295e-02 3.726295e-02
8.000000e+02 8.500000e+02 4.163449e-03 4.605230e-02 4.605230e-02
8.500000e+02 9.000000e+02 4.195349e-03 4.796153e-02 4.796153e-02
9.000000e+02 9.500000e+02 4.184059e-03 4.823319e-02 4.823319e-02
9.500000e+02 1.000000e+03 3.905250e-03 4.058898e-02 4.058898e-02
1.000000e+03 1.100000e+03 3.704765e-03 2.863890e-02 2.863890e-02
1.100000e+03 1.200000e+03 3.265479e-03 3.225000e-02 3.225000e-02
1.200000e+03 1.300000e+03 2.825178e-03 3.025274e-02 3.025274e-02
1.300000e+03 1.400000e+03 2.145736e-03 3.716011e-02 3.716011e-02
1.400000e+03 1.600000e+03 6.745493e-04 2.913323e-02 2.913323e-02
1.600000e+03 1.800000e+03 -1.004687e-03 -3.113405e-02 -3.113405e-02
1.800000e+03 2.000000e+03 -3.564789e-03 -3.744859e-02 -3.744859e-02
2.000000e+03 2.200000e+03 -6.959626e-03 -4.455135e-02 -4.455135e-02
2.200000e+03 2.400000e+03 -1.034290e-02 -4.807072e-02 -4.807072e-02
2.400000e+03 2.600000e+03 -1.363555e-02 -5.491808e-02 -5.491808e-02
2.600000e+03 2.800000e+03 -1.739157e-02 -5.597250e-02 -5.597250e-02
2.800000e+03 3.000000e+03 -1.937713e-02 -1.001207e-01 -1.001207e-01
3.000000e+03 6.500000e+03 -2.747650e-02 -4.964216e-02 -4.964216e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_25
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 8.500577e-04 3.658731e-03 3.658731e-03
4.000000e+01 5.000000e+01 8.595112e-04 3.406598e-03 3.406598e-03
5.000000e+01 6.000000e+01 8.967167e-04 5.597580e-03 5.597580e-03
6.000000e+01 7.000000e+01 9.233398e-04 7.379206e-03 7.379206e-03
7.000000e+01 8.000000e+01 9.362460e-04 1.053824e-02 1.053824e-02
8.000000e+01 9.000000e+01 9.715241e-04 6.381480e-03 6.381480e-03
9.000000e+01 1.000000e+02 9.951204e-04 7.772054e-03 7.772054e-03
1.000000e+02 1.100000e+02 1.016633e-03 8.703584e-03 8.703584e-03
1.100000e+02 1.200000e+02 1.031463e-03 9.180231e-03 9.180231e-03
1.200000e+02 1.300000e+02 1.072371e-03 1.105853e-02 1.105853e-02
1.300000e+02 1.400000e+02 1.092680e-03 1.449311e-02 1.449311e-02
1.400000e+02 1.500000e+02 1.116912e-03 1.881219e-02 1.881219e-02
1.500000e+02 2.000000e+02 1.181087e-03 6.739719e-03 6.739719e-03
2.000000e+02 2.500000e+02 1.347786e-03 6.640546e-03 6.640546e-03
2.500000e+02 3.000000e+02 1.506884e-03 7.403952e-03 7.403952e-03
3.000000e+02 3.500000e+02 1.731825e-03 8.084194e-03 8.084194e-03
3.500000e+02 4.000000e+02 1.937214e-03 9.211806e-03 9.211806e-03
4.000000e+02 4.500000e+02 2.175714e-03 2.416480e-02 2.416480e-02
4.500000e+02 5.000000e+02 2.368966e-03 4.004454e-02 4.004454e-02
5.000000e+02 5.500000e+02 2.712690e-03 1.513502e-02 1.513502e-02
5.500000e+02 6.000000e+02 3.027896e-03 2.056624e-02 2.056624e-02
6.000000e+02 6.500000e+02 3.214018e-03 2.564483e-02 2.564483e-02
6.500000e+02 7.000000e+02 3.631542e-03 3.312863e-02 3.312863e-02
7.000000e+02 7.500000e+02 4.107552e-03 3.821851e-02 3.821851e-02
7.500000e+02 8.000000e+02 4.333182e-03 3.720575e-02 3.720575e-02
8.000000e+02 8.500000e+02 4.854675e-03 4.602018e-02 4.602018e-02
8.500000e+02 9.000000e+02 5.039143e-03 4.793656e-02 4.793656e-02
9.000000e+02 9.500000e+02 5.655766e-03 4.820083e-02 4.820083e-02
9.500000e+02 1.000000e+03 6.010675e-03 4.058472e-02 4.058472e-02
1.000000e+03 1.100000e+03 6.449425e-03 2.863799e-02 2.863799e-02
1.100000e+03 1.200000e+03 7.584201e-03 3.224715e-02 3.224715e-02
1.200000e+03 1.300000e+03 8.332034e-03 3.025819e-02 3.025819e-02
1.300000e+03 1.400000e+03 9.481052e-03 3.718915e-02 3.718915e-02
1.400000e+03 1.600000e+03 1.095002e-02 2.916818e-02 2.916818e-02
1.600000e+03 1.800000e+03 1.405045e-02 3.118322e-02 3.118322e-02
1.800000e+03 2.000000e+03 1.790241e-02 3.759986e-02 3.759986e-02
2.000000e+03 2.200000e+03 2.364801e-02 4.497805e-02 4.497805e-02
2.200000e+03 2.400000e+03 2.818969e-02 4.838603e-02 4.838603e-02
2.400000e+03 2.600000e+03 3.418720e-02 5.540853e-02 5.540853e-02
2.600000e+03 2.800000e+03 3.735728e-02 5.650829e-02 5.650829e-02
2.800000e+03 3.000000e+03 4.214298e-02 1.008085e-01 1.008085e-01
3.000000e+03 6.500000e+03 4.201515e-02 5.016167e-02 5.016167e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_26
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.886830e-03 -3.656540e-03 -3.656540e-03
4.000000e+01 5.000000e+01 -1.723978e-03 -3.404946e-03 -3.404946e-03
5.000000e+01 6.000000e+01 -1.590802e-03 -5.594706e-03 -5.594706e-03
6.000000e+01 7.000000e+01 -1.454510e-03 -7.376158e-03 -7.376158e-03
7.000000e+01 8.000000e+01 -1.426429e-03 -1.053235e-02 -1.053235e-02
8.000000e+01 9.000000e+01 -1.321379e-03 -6.377860e-03 -6.377860e-03
9.000000e+01 1.000000e+02 -1.282826e-03 -7.767782e-03 -7.767782e-03
1.000000e+02 1.100000e+02 -1.226833e-03 -8.699690e-03 -8.699690e-03
1.100000e+02 1.200000e+02 -1.171203e-03 -9.175414e-03 -9.175414e-03
1.200000e+02 1.300000e+02 -1.180169e-03 -1.105693e-02 -1.105693e-02
1.300000e+02 1.400000e+02 -1.106570e-03 -1.449362e-02 -1.449362e-02
1.400000e+02 1.500000e+02 -1.068391e-03 -1.880064e-02 -1.880064e-02
1.500000e+02 2.000000e+02 -1.060231e-03 -6.734443e-03 -6.734443e-03
2.000000e+02 2.500000e+02 -1.012693e-03 -6.637819e-03 -6.637819e-03
2.500000e+02 3.000000e+02 -1.046321e-03 -7.399551e-03 -7.399551e-03
3.000000e+02 3.500000e+02 -1.102457e-03 -8.079330e-03 -8.079330e-03
3.500000e+02 4.000000e+02 -1.199502e-03 -9.204558e-03 -9.204558e-03
4.000000e+02 4.500000e+02 -1.285032e-03 -2.414548e-02 -2.414548e-02
4.500000e+02 5.000000e+02 -1.449870e-03 -4.001244e-02 -4.001244e-02
5.000000e+02 5.500000e+02 -1.543331e-03 -1.512077e-02 -1.512077e-02
5.500000e+02 6.000000e+02 -1.610272e-03 -2.054746e-02 -2.054746e-02
6.000000e+02 6.500000e+02 -1.716324e-03 -2.561677e-02 -2.561677e-02
6.500000e+02 7.000000e+02 -1.848443e-03 -3.309168e-02 -3.309168e-02
7.000000e+02 7.500000e+02 -2.043589e-03 -3.817809e-02 -3.817809e-02
7.500000e+02 8.000000e+02 -2.048040e-03 -3.716263e-02 -3.716263e-02
8.000000e+02 8.500000e+02 -2.170911e-03 -4.595136e-02 -4.595136e-02
8.500000e+02 9.000000e+02 -2.268618e-03 -4.785008e-02 -4.785008e-02
9.000000e+02 9.500000e+02 -2.498040e-03 -4.811631e-02 -4.811631e-02
9.500000e+02 1.000000e+03 -2.565109e-03 -4.048970e-02 -4.048970e-02
