# BEGIN DATA
Process=pp -> e~vj
Proc=pnj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:02:19
# END DATA

# BEGIN HISTO1D pnj_pTV_LO
# xlow   xhigh   val   errminus  errplus
2.400000e+03 2.600000e+03 1.080536e-08 2.923068e-11 2.923068e-11
2.600000e+03 2.800000e+03 3.965200e-09 1.223174e-11 1.223174e-11
2.800000e+03 3.000000e+03 1.445634e-09 6.188343e-12 6.188343e-12
3.000000e+03 6.500000e+03 4.533774e-11 2.333534e-13 2.333534e-13
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d1K_NLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 8.013154e-02 3.226091e-04 3.226091e-04
4.000000e+01 5.000000e+01 8.189989e-02 3.479199e-04 3.479199e-04
5.000000e+01 6.000000e+01 8.387947e-02 4.077804e-04 4.077804e-04
6.000000e+01 7.000000e+01 8.494355e-02 4.701879e-04 4.701879e-04
7.000000e+01 8.000000e+01 8.634078e-02 5.345735e-04 5.345735e-04
8.000000e+01 9.000000e+01 8.688739e-02 3.578652e-04 3.578652e-04
9.000000e+01 1.000000e+02 8.789454e-02 3.970358e-04 3.970358e-04
1.000000e+02 1.100000e+02 8.958132e-02 4.229650e-04 4.229650e-04
1.100000e+02 1.200000e+02 9.130840e-02 4.204064e-04 4.204064e-04
1.200000e+02 1.300000e+02 9.294838e-02 4.646641e-04 4.646641e-04
1.300000e+02 1.400000e+02 9.414166e-02 4.896478e-04 4.896478e-04
1.400000e+02 1.500000e+02 9.625842e-02 5.287464e-04 5.287464e-04
1.500000e+02 2.000000e+02 1.013611e-01 1.687281e-04 1.687281e-04
2.000000e+02 2.500000e+02 1.091414e-01 2.154528e-04 2.154528e-04
2.500000e+02 3.000000e+02 1.146367e-01 2.714846e-04 2.714846e-04
3.000000e+02 3.500000e+02 1.184136e-01 2.088977e-04 2.088977e-04
3.500000e+02 4.000000e+02 1.216606e-01 2.300821e-04 2.300821e-04
4.000000e+02 4.500000e+02 1.239971e-01 2.581420e-04 2.581420e-04
4.500000e+02 5.000000e+02 1.262313e-01 2.943183e-04 2.943183e-04
5.000000e+02 5.500000e+02 1.283141e-01 3.359612e-04 3.359612e-04
5.500000e+02 6.000000e+02 1.298720e-01 3.889052e-04 3.889052e-04
6.000000e+02 6.500000e+02 1.314981e-01 2.590979e-04 2.590979e-04
6.500000e+02 7.000000e+02 1.331095e-01 2.721818e-04 2.721818e-04
7.000000e+02 7.500000e+02 1.345746e-01 2.944851e-04 2.944851e-04
7.500000e+02 8.000000e+02 1.363492e-01 3.178193e-04 3.178193e-04
8.000000e+02 8.500000e+02 1.377499e-01 3.514615e-04 3.514615e-04
8.500000e+02 9.000000e+02 1.392521e-01 3.972649e-04 3.972649e-04
9.000000e+02 9.500000e+02 1.412667e-01 4.283091e-04 4.283091e-04
9.500000e+02 1.000000e+03 1.428947e-01 4.515589e-04 4.515589e-04
1.000000e+03 1.100000e+03 1.451603e-01 2.022925e-04 2.022925e-04
1.100000e+03 1.200000e+03 1.492664e-01 2.218713e-04 2.218713e-04
1.200000e+03 1.300000e+03 1.532601e-01 2.400423e-04 2.400423e-04
1.300000e+03 1.400000e+03 1.577316e-01 2.719991e-04 2.719991e-04
1.400000e+03 1.600000e+03 1.642027e-01 2.038492e-04 2.038492e-04
1.600000e+03 1.800000e+03 1.752704e-01 2.672431e-04 2.672431e-04
1.800000e+03 2.000000e+03 1.882959e-01 3.629869e-04 3.629869e-04
2.000000e+03 2.200000e+03 2.027567e-01 1.193549e-04 1.193549e-04
2.200000e+03 2.400000e+03 2.200763e-01 1.432432e-04 1.432432e-04
2.400000e+03 2.600000e+03 2.401483e-01 1.881237e-04 1.881237e-04
2.600000e+03 2.800000e+03 2.646237e-01 2.482216e-04 2.482216e-04
2.800000e+03 3.000000e+03 2.934647e-01 3.290565e-04 3.290565e-04
3.000000e+03 6.500000e+03 3.498201e-01 3.301005e-04 3.301005e-04
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d1K_NNLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.206702e-02 4.273402e-03 4.273402e-03
4.000000e+01 5.000000e+01 1.269209e-02 4.249062e-03 4.249062e-03
5.000000e+01 6.000000e+01 1.381889e-02 4.555065e-03 4.555065e-03
6.000000e+01 7.000000e+01 1.410316e-02 5.007723e-03 5.007723e-03
7.000000e+01 8.000000e+01 1.443488e-02 5.354223e-03 5.354223e-03
8.000000e+01 9.000000e+01 1.713093e-02 4.695348e-03 4.695348e-03
9.000000e+01 1.000000e+02 1.941485e-02 6.185270e-03 6.185270e-03
1.000000e+02 1.100000e+02 2.016341e-02 6.467491e-03 6.467491e-03
1.100000e+02 1.200000e+02 2.333827e-02 6.672960e-03 6.672960e-03
1.200000e+02 1.300000e+02 2.297948e-02 6.623291e-03 6.623291e-03
1.300000e+02 1.400000e+02 2.081905e-02 6.720087e-03 6.720087e-03
1.400000e+02 1.500000e+02 2.512641e-02 6.828947e-03 6.828947e-03
1.500000e+02 2.000000e+02 2.420149e-02 6.721190e-03 6.721190e-03
2.000000e+02 2.500000e+02 3.301624e-02 6.274795e-03 6.274795e-03
2.500000e+02 3.000000e+02 3.320829e-02 6.861281e-03 6.861281e-03
3.000000e+02 3.500000e+02 3.490851e-02 5.903024e-03 5.903024e-03
3.500000e+02 4.000000e+02 3.896190e-02 6.700861e-03 6.700861e-03
4.000000e+02 4.500000e+02 3.499092e-02 7.302771e-03 7.302771e-03
4.500000e+02 5.000000e+02 3.693946e-02 8.466872e-03 8.466872e-03
5.000000e+02 5.500000e+02 3.654191e-02 4.311348e-03 4.311348e-03
5.500000e+02 6.000000e+02 4.020639e-02 4.541204e-03 4.541204e-03
6.000000e+02 6.500000e+02 3.953786e-02 3.212016e-03 3.212016e-03
6.500000e+02 7.000000e+02 4.180183e-02 3.287780e-03 3.287780e-03
7.000000e+02 7.500000e+02 4.164510e-02 2.512577e-03 2.512577e-03
7.500000e+02 8.000000e+02 4.460413e-02 3.003341e-03 3.003341e-03
8.000000e+02 8.500000e+02 4.186402e-02 3.649906e-03 3.649906e-03
8.500000e+02 9.000000e+02 4.266947e-02 4.248761e-03 4.248761e-03
9.000000e+02 9.500000e+02 4.540501e-02 4.867964e-03 4.867964e-03
9.500000e+02 1.000000e+03 4.516055e-02 5.375752e-03 5.375752e-03
1.000000e+03 1.100000e+03 4.529017e-02 3.233540e-03 3.233540e-03
1.100000e+03 1.200000e+03 5.041042e-02 3.447844e-03 3.447844e-03
1.200000e+03 1.300000e+03 5.241586e-02 3.002098e-03 3.002098e-03
1.300000e+03 1.400000e+03 5.105134e-02 3.124549e-03 3.124549e-03
1.400000e+03 1.600000e+03 5.744589e-02 3.769362e-03 3.769362e-03
1.600000e+03 1.800000e+03 6.421356e-02 4.882156e-03 4.882156e-03
1.800000e+03 2.000000e+03 7.033516e-02 5.691584e-03 5.691584e-03
2.000000e+03 2.200000e+03 7.238235e-02 4.356556e-03 4.356556e-03
2.200000e+03 2.400000e+03 8.372637e-02 5.058393e-03 5.058393e-03
2.400000e+03 2.600000e+03 9.615656e-02 5.791394e-03 5.791394e-03
2.600000e+03 2.800000e+03 1.103948e-01 6.370065e-03 6.370065e-03
2.800000e+03 3.000000e+03 1.213805e-01 8.107699e-03 8.107699e-03
3.000000e+03 6.500000e+03 1.580146e-01 1.099345e-02 1.099345e-02
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d2K_NLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -7.979088e-02 -3.212376e-04 -3.212376e-04
4.000000e+01 5.000000e+01 -8.128192e-02 -3.452947e-04 -3.452947e-04
5.000000e+01 6.000000e+01 -8.289266e-02 -4.029830e-04 -4.029830e-04
6.000000e+01 7.000000e+01 -8.350822e-02 -4.622429e-04 -4.622429e-04
7.000000e+01 8.000000e+01 -8.436104e-02 -5.223160e-04 -5.223160e-04
8.000000e+01 9.000000e+01 -8.429434e-02 -3.471852e-04 -3.471852e-04
9.000000e+01 1.000000e+02 -8.458778e-02 -3.820986e-04 -3.820986e-04
1.000000e+02 1.100000e+02 -8.543883e-02 -4.034059e-04 -4.034059e-04
1.100000e+02 1.200000e+02 -8.622404e-02 -3.969967e-04 -3.969967e-04
1.200000e+02 1.300000e+02 -8.682132e-02 -4.340339e-04 -4.340339e-04
1.300000e+02 1.400000e+02 -8.689999e-02 -4.519826e-04 -4.519826e-04
1.400000e+02 1.500000e+02 -8.772340e-02 -4.818637e-04 -4.818637e-04
1.500000e+02 2.000000e+02 -9.111111e-02 -1.516657e-04 -1.516657e-04
2.000000e+02 2.500000e+02 -9.026288e-02 -1.781853e-04 -1.781853e-04
2.500000e+02 3.000000e+02 -8.509116e-02 -2.015144e-04 -2.015144e-04
3.000000e+02 3.500000e+02 -7.682444e-02 -1.355288e-04 -1.355288e-04
3.500000e+02 4.000000e+02 -6.696914e-02 -1.266507e-04 -1.266507e-04
4.000000e+02 4.500000e+02 -5.587854e-02 -1.163301e-04 -1.163301e-04
4.500000e+02 5.000000e+02 -4.443341e-02 -1.036000e-04 -1.036000e-04
5.000000e+02 5.500000e+02 -3.291327e-02 -8.617592e-05 -8.617592e-05
5.500000e+02 6.000000e+02 -2.149606e-02 -6.437052e-05 -6.437052e-05
6.000000e+02 6.500000e+02 -1.050305e-02 -2.069472e-05 -2.069472e-05
6.500000e+02 7.000000e+02 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+02 7.500000e+02 9.954837e-03 2.178383e-05 2.178383e-05
7.500000e+02 8.000000e+02 1.937959e-02 4.517229e-05 4.517229e-05
8.000000e+02 8.500000e+02 2.819821e-02 7.194624e-05 7.194624e-05
8.500000e+02 9.000000e+02 3.648527e-02 1.040869e-04 1.040869e-04
9.000000e+02 9.500000e+02 4.441447e-02 1.346611e-04 1.346611e-04
9.500000e+02 1.000000e+03 5.176565e-02 1.635836e-04 1.635836e-04
1.000000e+03 1.100000e+03 5.893153e-02 8.212576e-05 8.212576e-05
1.100000e+03 1.200000e+03 7.200445e-02 1.070283e-04 1.070283e-04
1.200000e+03 1.300000e+03 8.372735e-02 1.311372e-04 1.311372e-04
1.300000e+03 1.400000e+03 9.463899e-02 1.631995e-04 1.631995e-04
1.400000e+03 1.600000e+03 1.059650e-01 1.315501e-04 1.315501e-04
1.600000e+03 1.800000e+03 1.256129e-01 1.915280e-04 1.915280e-04
1.800000e+03 2.000000e+03 1.448529e-01 2.792398e-04 2.792398e-04
2.000000e+03 2.200000e+03 1.640163e-01 9.654997e-05 9.654997e-05
2.200000e+03 2.400000e+03 1.847386e-01 1.202426e-04 1.202426e-04
2.400000e+03 2.600000e+03 2.073257e-01 1.624117e-04 1.624117e-04
2.600000e+03 2.800000e+03 2.334915e-01 2.190191e-04 2.190191e-04
2.800000e+03 3.000000e+03 2.634523e-01 2.954042e-04 2.954042e-04
3.000000e+03 6.500000e+03 3.184486e-01 3.004974e-04 3.004974e-04
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d2K_NNLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.201572e-02 -4.255235e-03 -4.255235e-03
4.000000e+01 5.000000e+01 -1.259632e-02 -4.217001e-03 -4.217001e-03
5.000000e+01 6.000000e+01 -1.365632e-02 -4.501476e-03 -4.501476e-03
6.000000e+01 7.000000e+01 -1.386485e-02 -4.923105e-03 -4.923105e-03
7.000000e+01 8.000000e+01 -1.410390e-02 -5.231454e-03 -5.231454e-03
8.000000e+01 9.000000e+01 -1.661967e-02 -4.555221e-03 -4.555221e-03
9.000000e+01 1.000000e+02 -1.868442e-02 -5.952568e-03 -5.952568e-03
1.000000e+02 1.100000e+02 -1.923100e-02 -6.168416e-03 -6.168416e-03
1.100000e+02 1.200000e+02 -2.203872e-02 -6.301387e-03 -6.301387e-03
1.200000e+02 1.300000e+02 -2.146470e-02 -6.186691e-03 -6.186691e-03
1.300000e+02 1.400000e+02 -1.921758e-02 -6.203157e-03 -6.203157e-03
1.400000e+02 1.500000e+02 -2.289851e-02 -6.223440e-03 -6.223440e-03
1.500000e+02 2.000000e+02 -2.175415e-02 -6.041519e-03 -6.041519e-03
2.000000e+02 2.500000e+02 -2.730533e-02 -5.189425e-03 -5.189425e-03
2.500000e+02 3.000000e+02 -2.464945e-02 -5.092910e-03 -5.092910e-03
3.000000e+02 3.500000e+02 -2.264796e-02 -3.829767e-03 -3.829767e-03
3.500000e+02 4.000000e+02 -2.144692e-02 -3.688547e-03 -3.688547e-03
4.000000e+02 4.500000e+02 -1.576844e-02 -3.290948e-03 -3.290948e-03
4.500000e+02 5.000000e+02 -1.300269e-02 -2.980339e-03 -2.980339e-03
5.000000e+02 5.500000e+02 -9.373203e-03 -1.105885e-03 -1.105885e-03
5.500000e+02 6.000000e+02 -6.654851e-03 -7.516475e-04 -7.516475e-04
6.000000e+02 6.500000e+02 -3.157976e-03 -2.565508e-04 -2.565508e-04
6.500000e+02 7.000000e+02 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+02 7.500000e+02 3.080596e-03 1.858619e-04 1.858619e-04
7.500000e+02 8.000000e+02 6.339673e-03 4.268708e-04 4.268708e-04
8.000000e+02 8.500000e+02 8.569810e-03 7.471573e-04 7.471573e-04
8.500000e+02 9.000000e+02 1.117977e-02 1.113212e-03 1.113212e-03
9.000000e+02 9.500000e+02 1.427541e-02 1.530496e-03 1.530496e-03
9.500000e+02 1.000000e+03 1.636005e-02 1.947442e-03 1.947442e-03
1.000000e+03 1.100000e+03 1.838670e-02 1.312738e-03 1.312738e-03
1.100000e+03 1.200000e+03 2.431743e-02 1.663202e-03 1.663202e-03
1.200000e+03 1.300000e+03 2.863524e-02 1.640072e-03 1.640072e-03
1.300000e+03 1.400000e+03 3.063081e-02 1.874729e-03 1.874729e-03
1.400000e+03 1.600000e+03 3.707158e-02 2.432485e-03 2.432485e-03
1.600000e+03 1.800000e+03 4.602061e-02 3.498947e-03 3.498947e-03
1.800000e+03 2.000000e+03 5.410766e-02 4.378440e-03 4.378440e-03
2.000000e+03 2.200000e+03 5.855237e-02 3.524156e-03 3.524156e-03
2.200000e+03 2.400000e+03 7.028242e-02 4.246166e-03 4.246166e-03
2.400000e+03 2.600000e+03 8.301426e-02 4.999849e-03 4.999849e-03
2.600000e+03 2.800000e+03 9.740714e-02 5.620646e-03 5.620646e-03
2.800000e+03 3.000000e+03 1.089670e-01 7.278530e-03 7.278530e-03
3.000000e+03 6.500000e+03 1.438440e-01 1.000757e-02 1.000757e-02
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d3K_NLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.023192e-02 3.734756e-04 3.734756e-04
4.000000e+01 5.000000e+01 1.150218e-02 4.040290e-04 4.040290e-04
5.000000e+01 6.000000e+01 1.623058e-02 4.699424e-04 4.699424e-04
6.000000e+01 7.000000e+01 1.690721e-02 5.387918e-04 5.387918e-04
7.000000e+01 8.000000e+01 2.118877e-02 6.149985e-04 6.149985e-04
8.000000e+01 9.000000e+01 2.185371e-02 4.857359e-04 4.857359e-04
9.000000e+01 1.000000e+02 2.185482e-02 4.862510e-04 4.862510e-04
1.000000e+02 1.100000e+02 2.384141e-02 5.166628e-04 5.166628e-04
1.100000e+02 1.200000e+02 2.565525e-02 5.266389e-04 5.266389e-04
1.200000e+02 1.300000e+02 2.548682e-02 5.773304e-04 5.773304e-04
1.300000e+02 1.400000e+02 2.461919e-02 6.299446e-04 6.299446e-04
1.400000e+02 1.500000e+02 2.514581e-02 6.881211e-04 6.881211e-04
1.500000e+02 2.000000e+02 2.304756e-02 2.221025e-04 2.221025e-04
2.000000e+02 2.500000e+02 2.015402e-02 2.863737e-04 2.863737e-04
2.500000e+02 3.000000e+02 1.765856e-02 3.641497e-04 3.641497e-04
3.000000e+02 3.500000e+02 1.540977e-02 2.653160e-04 2.653160e-04
3.500000e+02 4.000000e+02 1.271549e-02 2.897226e-04 2.897226e-04
4.000000e+02 4.500000e+02 1.127047e-02 3.261991e-04 3.261991e-04
4.500000e+02 5.000000e+02 9.658436e-03 3.725049e-04 3.725049e-04
5.000000e+02 5.500000e+02 7.280743e-03 4.227012e-04 4.227012e-04
5.500000e+02 6.000000e+02 6.266580e-03 4.843942e-04 4.843942e-04
6.000000e+02 6.500000e+02 4.453653e-03 3.459785e-04 3.459785e-04
6.500000e+02 7.000000e+02 3.075032e-03 3.612614e-04 3.612614e-04
7.000000e+02 7.500000e+02 2.111636e-03 3.901571e-04 3.901571e-04
7.500000e+02 8.000000e+02 7.305190e-04 4.207080e-04 4.207080e-04
8.000000e+02 8.500000e+02 -9.423712e-04 4.618613e-04 4.618613e-04
8.500000e+02 9.000000e+02 1.506907e-04 5.184332e-04 5.184332e-04
9.000000e+02 9.500000e+02 -4.250485e-04 5.657336e-04 5.657336e-04
9.500000e+02 1.000000e+03 -1.531452e-03 5.911656e-04 5.911656e-04
1.000000e+03 1.100000e+03 -2.079832e-03 2.690740e-04 2.690740e-04
1.100000e+03 1.200000e+03 -1.367558e-03 2.895701e-04 2.895701e-04
1.200000e+03 1.300000e+03 -3.141388e-04 3.181285e-04 3.181285e-04
1.300000e+03 1.400000e+03 7.493182e-04 3.598204e-04 3.598204e-04
1.400000e+03 1.600000e+03 4.171397e-03 2.721389e-04 2.721389e-04
1.600000e+03 1.800000e+03 1.065380e-02 3.571293e-04 3.571293e-04
1.800000e+03 2.000000e+03 2.104019e-02 4.780016e-04 4.780016e-04
2.000000e+03 2.200000e+03 3.390555e-02 1.736676e-04 1.736676e-04
2.200000e+03 2.400000e+03 5.230461e-02 1.988211e-04 1.988211e-04
2.400000e+03 2.600000e+03 7.504344e-02 2.506643e-04 2.506643e-04
2.600000e+03 2.800000e+03 1.061587e-01 3.231814e-04 3.231814e-04
2.800000e+03 3.000000e+03 1.465688e-01 4.219858e-04 4.219858e-04
3.000000e+03 6.500000e+03 2.325595e-01 4.065418e-04 4.065418e-04
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_d3K_NNLO
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -2.468992e-02 7.940232e-03 7.940232e-03
4.000000e+01 5.000000e+01 -9.626913e-03 7.959744e-03 7.959744e-03
5.000000e+01 6.000000e+01 -3.234106e-02 8.149485e-03 8.149485e-03
6.000000e+01 7.000000e+01 -1.143724e-02 8.474403e-03 8.474403e-03
7.000000e+01 8.000000e+01 -7.076502e-03 8.714919e-03 8.714919e-03
8.000000e+01 9.000000e+01 5.550691e-03 8.503154e-03 8.503154e-03
9.000000e+01 1.000000e+02 -7.935081e-03 9.358641e-03 9.358641e-03
1.000000e+02 1.100000e+02 -3.951564e-03 9.621461e-03 9.621461e-03
1.100000e+02 1.200000e+02 6.724502e-03 9.765345e-03 9.765345e-03
1.200000e+02 1.300000e+02 -8.473123e-03 9.957500e-03 9.957500e-03
1.300000e+02 1.400000e+02 3.984404e-03 9.969647e-03 9.969647e-03
1.400000e+02 1.500000e+02 -5.811943e-03 1.001169e-02 1.001169e-02
1.500000e+02 2.000000e+02 2.466498e-03 7.344214e-03 7.344214e-03
2.000000e+02 2.500000e+02 1.317828e-02 7.057947e-03 7.057947e-03
2.500000e+02 3.000000e+02 9.072669e-03 7.484725e-03 7.484725e-03
3.000000e+02 3.500000e+02 5.211578e-03 6.593521e-03 6.593521e-03
3.500000e+02 4.000000e+02 9.818966e-03 7.364733e-03 7.364733e-03
4.000000e+02 4.500000e+02 -2.916946e-03 7.832972e-03 7.832972e-03
4.500000e+02 5.000000e+02 -5.841202e-03 8.929436e-03 8.929436e-03
5.000000e+02 5.500000e+02 -1.391517e-03 5.267432e-03 5.267432e-03
5.500000e+02 6.000000e+02 3.551691e-03 5.266808e-03 5.266808e-03
6.000000e+02 6.500000e+02 -2.443421e-03 4.198537e-03 4.198537e-03
6.500000e+02 7.000000e+02 3.775030e-03 4.337491e-03 4.337491e-03
7.000000e+02 7.500000e+02 -5.602212e-03 3.806474e-03 3.806474e-03
7.500000e+02 8.000000e+02 -6.174464e-03 4.142864e-03 4.142864e-03
8.000000e+02 8.500000e+02 -8.067924e-04 4.659820e-03 4.659820e-03
8.500000e+02 9.000000e+02 6.582770e-04 5.097308e-03 5.097308e-03
9.000000e+02 9.500000e+02 -5.517174e-04 5.744665e-03 5.744665e-03
9.500000e+02 1.000000e+03 -9.683060e-03 6.251252e-03 6.251252e-03
1.000000e+03 1.100000e+03 -8.229722e-03 3.887169e-03 3.887169e-03
1.100000e+03 1.200000e+03 8.688767e-03 4.125329e-03 4.125329e-03
1.200000e+03 1.300000e+03 6.654330e-03 3.972375e-03 3.972375e-03
1.300000e+03 1.400000e+03 7.969635e-05 4.226480e-03 4.226480e-03
1.400000e+03 1.600000e+03 5.729676e-03 4.293753e-03 4.293753e-03
1.600000e+03 1.800000e+03 3.072554e-02 5.414456e-03 5.414456e-03
1.800000e+03 2.000000e+03 4.370695e-02 6.331494e-03 6.331494e-03
2.000000e+03 2.200000e+03 5.915398e-02 5.466820e-03 5.466820e-03
2.200000e+03 2.400000e+03 9.364610e-02 6.138434e-03 6.138434e-03
2.400000e+03 2.600000e+03 1.382789e-01 6.886895e-03 6.886895e-03
2.600000e+03 2.800000e+03 1.936830e-01 7.500498e-03 7.500498e-03
2.800000e+03 3.000000e+03 2.415257e-01 8.987665e-03 8.987665e-03
3.000000e+03 6.500000e+03 3.587877e-01 1.088246e-02 1.088246e-02
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_kappa_NLO_EW
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.355963e-03 -2.571671e-05 -2.571671e-05
4.000000e+01 5.000000e+01 -3.110192e-03 -2.411605e-05 -2.411605e-05
5.000000e+01 6.000000e+01 -9.049117e-03 -2.748537e-05 -2.748537e-05
6.000000e+01 7.000000e+01 -1.231983e-02 -3.362896e-05 -3.362896e-05
7.000000e+01 8.000000e+01 -1.563633e-02 -3.852678e-05 -3.852678e-05
8.000000e+01 9.000000e+01 -1.892025e-02 -2.707658e-05 -2.707658e-05
9.000000e+01 1.000000e+02 -2.242314e-02 -2.811922e-05 -2.811922e-05
1.000000e+02 1.100000e+02 -2.609503e-02 -3.180890e-05 -3.180890e-05
1.100000e+02 1.200000e+02 -2.987163e-02 -3.581054e-05 -3.581054e-05
1.200000e+02 1.300000e+02 -3.370948e-02 -4.125913e-05 -4.125913e-05
1.300000e+02 1.400000e+02 -3.760160e-02 -4.711671e-05 -4.711671e-05
1.400000e+02 1.500000e+02 -4.169812e-02 -5.323159e-05 -5.323159e-05
1.500000e+02 2.000000e+02 -5.170764e-02 -3.067646e-05 -3.067646e-05
2.000000e+02 2.500000e+02 -7.172940e-02 -5.408957e-05 -5.408957e-05
2.500000e+02 3.000000e+02 -9.078517e-02 -8.722476e-05 -8.722476e-05
3.000000e+02 3.500000e+02 -1.087966e-01 -2.933337e-05 -2.933337e-05
3.500000e+02 4.000000e+02 -1.255836e-01 -3.733866e-05 -3.733866e-05
4.000000e+02 4.500000e+02 -1.415710e-01 -4.905176e-05 -4.905176e-05
4.500000e+02 5.000000e+02 -1.564224e-01 -6.135789e-05 -6.135789e-05
5.000000e+02 5.500000e+02 -1.705733e-01 -7.558537e-05 -7.558537e-05
5.500000e+02 6.000000e+02 -1.840353e-01 -9.319673e-05 -9.319673e-05
6.000000e+02 6.500000e+02 -1.970844e-01 -6.124966e-05 -6.124966e-05
6.500000e+02 7.000000e+02 -2.094317e-01 -6.856902e-05 -6.856902e-05
7.000000e+02 7.500000e+02 -2.213786e-01 -7.446457e-05 -7.446457e-05
7.500000e+02 8.000000e+02 -2.328984e-01 -8.551744e-05 -8.551744e-05
8.000000e+02 8.500000e+02 -2.439778e-01 -1.044269e-04 -1.044269e-04
8.500000e+02 9.000000e+02 -2.548842e-01 -1.235098e-04 -1.235098e-04
9.000000e+02 9.500000e+02 -2.654746e-01 -1.288044e-04 -1.288044e-04
9.500000e+02 1.000000e+03 -2.753182e-01 -1.440136e-04 -1.440136e-04
1.000000e+03 1.100000e+03 -2.895901e-01 -5.065314e-05 -5.065314e-05
1.100000e+03 1.200000e+03 -3.088941e-01 -5.841740e-05 -5.841740e-05
1.200000e+03 1.300000e+03 -3.274720e-01 -7.057403e-05 -7.057403e-05
1.300000e+03 1.400000e+03 -3.454454e-01 -8.618300e-05 -8.618300e-05
1.400000e+03 1.600000e+03 -3.691948e-01 -7.927423e-05 -7.927423e-05
1.600000e+03 1.800000e+03 -4.032263e-01 -1.173151e-04 -1.173151e-04
1.800000e+03 2.000000e+03 -4.366232e-01 -1.656038e-04 -1.656038e-04
2.000000e+03 2.200000e+03 -4.699162e-01 -4.102191e-05 -4.102191e-05
2.200000e+03 2.400000e+03 -5.036532e-01 -5.227738e-05 -5.227738e-05
2.400000e+03 2.600000e+03 -5.383399e-01 -7.233655e-05 -7.233655e-05
2.600000e+03 2.800000e+03 -5.749460e-01 -1.023860e-04 -1.023860e-04
2.800000e+03 3.000000e+03 -6.140586e-01 -1.499026e-04 -1.499026e-04
3.000000e+03 6.500000e+03 -6.804594e-01 -1.777955e-04 -1.777955e-04
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_kappa_NNLO_Sud
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 7.953245e-05 1.172108e-07 1.172108e-07
4.000000e+01 5.000000e+01 7.906398e-05 1.413557e-07 1.413557e-07
5.000000e+01 6.000000e+01 1.011110e-04 1.824528e-07 1.824528e-07
6.000000e+01 7.000000e+01 1.363324e-04 2.721268e-07 2.721268e-07
7.000000e+01 8.000000e+01 1.833509e-04 3.352864e-07 3.352864e-07
8.000000e+01 9.000000e+01 2.423414e-04 4.601066e-07 4.601066e-07
9.000000e+01 1.000000e+02 3.166905e-04 6.369298e-07 6.369298e-07
1.000000e+02 1.100000e+02 4.065094e-04 8.742676e-07 8.742676e-07
1.100000e+02 1.200000e+02 5.152519e-04 1.192681e-06 1.192681e-06
1.200000e+02 1.300000e+02 6.432915e-04 1.609069e-06 1.609069e-06
1.300000e+02 1.400000e+02 7.880626e-04 2.146151e-06 2.146151e-06
1.400000e+02 1.500000e+02 9.546605e-04 2.824876e-06 2.824876e-06
1.500000e+02 2.000000e+02 1.479446e-03 2.471257e-06 2.471257e-06
2.000000e+02 2.500000e+02 2.845238e-03 6.881773e-06 6.881773e-06
2.500000e+02 3.000000e+02 4.572524e-03 1.473858e-05 1.473858e-05
3.000000e+02 3.500000e+02 6.595848e-03 2.662494e-05 2.662494e-05
3.500000e+02 4.000000e+02 8.893106e-03 4.189370e-05 4.189370e-05
4.000000e+02 4.500000e+02 1.134135e-02 5.998757e-05 5.998757e-05
4.500000e+02 5.000000e+02 1.391084e-02 8.087747e-05 8.087747e-05
5.000000e+02 5.500000e+02 1.663664e-02 1.008257e-04 1.008257e-04
5.500000e+02 6.000000e+02 1.928479e-02 1.350610e-04 1.350610e-04
6.000000e+02 6.500000e+02 2.200620e-02 1.600161e-04 1.600161e-04
6.500000e+02 7.000000e+02 2.508053e-02 1.915061e-04 1.915061e-04
7.000000e+02 7.500000e+02 2.770475e-02 2.369223e-04 2.369223e-04
7.500000e+02 8.000000e+02 3.091705e-02 2.720116e-04 2.720116e-04
8.000000e+02 8.500000e+02 3.443692e-02 3.203233e-04 3.203233e-04
8.500000e+02 9.000000e+02 3.619280e-02 3.592340e-04 3.592340e-04
9.000000e+02 9.500000e+02 3.976016e-02 4.091178e-04 4.091178e-04
9.500000e+02 1.000000e+03 4.273282e-02 4.793109e-04 4.793109e-04
1.000000e+03 1.100000e+03 4.705881e-02 4.070987e-04 4.070987e-04
